uniprotkb:P49407	uniprotkb:P49407	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0030"|unknown:"MI:0364"|unknown:"MI:0686"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Nelson, CD. et al.(2013)|Nelson et al. (2013)|Xiao et al. (2007)|Vastrik et al. (2007)	pubmed:17620599|pubmed:24069330|imex:IM-21839|pubmed:17367534	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psimi:"MI:0469"(intact)|psi-mi:"MI:0467"(reactome)	intact:EBI-1642094|intact:EBI-1642362|intact:EBI-8838277|intact:EBI-8838169	intact-miscore:0.53|-:-
uniprotkb:P49407	uniprotkb:P63104	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:1433z_human|psi-mi:YWHAZ|uniprotkb:YWHAZ|uniprotkb:B7Z465|uniprotkb:Q6P3U9|uniprotkb:Q86V33|uniprotkb:A8K1N0|uniprotkb:P29213|uniprotkb:P29312|uniprotkb:Q32P43|uniprotkb:Q5XJ08|uniprotkb:Q6GPI2|uniprotkb:Q6IN74|uniprotkb:Q6NUR9|uniprotkb:Protein kinase C inhibitor protein 1|intact:EBI-347088	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665572	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P07437	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:tbb5_human|psi-mi:TUBB|uniprotkb:TUBB|uniprotkb:Q9CY33|uniprotkb:P05218|uniprotkb:Q8WUC1|uniprotkb:Tubulin beta-5 chain|uniprotkb:TUBB5|uniprotkb:OK/SW-cl.56|intact:EBI-350864	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665636|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:O95602	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:rpa1_human|psi-mi:POLR1A|uniprotkb:POLR1A|uniprotkb:B7Z7T0|uniprotkb:D6W5M0|uniprotkb:Q0VG05|uniprotkb:Q9UEH0|uniprotkb:Q9UFT9|uniprotkb:DNA-directed RNA polymerase I subunit A|uniprotkb:DNA-directed RNA polymerase I largest subunit|uniprotkb:RNA polymerase I 194 kDa subunit|uniprotkb:A190|intact:EBI-359472	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1642362|biogrid:665607	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P62820	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:rab1a_human|psi-mi:RAB1A|uniprotkb:RAB1A|uniprotkb:Q6FIE7|uniprotkb:Q96N61|uniprotkb:Q9Y3T2|uniprotkb:P11476|uniprotkb:YPT1-related protein|uniprotkb:RAB1|intact:EBI-716845	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665592	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P16403	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:h12_human|psi-mi:HIST1H1C|uniprotkb:HIST1H1C|uniprotkb:A8K4I2|uniprotkb:Histone H1c|uniprotkb:Histone H1s-1|uniprotkb:H1F2|uniprotkb:Histone H1d|intact:EBI-358372	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665597|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:O75096	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:lrp4_human|psi-mi:LRP4|uniprotkb:LRP4|uniprotkb:B2RN39|uniprotkb:Q4AC85|uniprotkb:Q5KTZ5|uniprotkb:KIAA0816|uniprotkb:MEGF7|uniprotkb:Multiple epidermal growth factor-like domains 7|uniprotkb:LRP10|intact:EBI-310873	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665588	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q13748	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:tba3c_human|psi-mi:TUBA3C|psi-mi:TUBA3D|uniprotkb:TUBA3D|uniprotkb:A6NJQ0|uniprotkb:Q5W099|uniprotkb:Q6PEY3|uniprotkb:Q96F18|uniprotkb:TUBA3C|uniprotkb:TUBA2|uniprotkb:Alpha-tubulin 3C/D|uniprotkb:Tubulin alpha-2 chain|uniprotkb:Alpha-tubulin 2|intact:EBI-355068	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1642362|biogrid:665634	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q9ULI4	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:ki26a_human|psi-mi:KIF26A|uniprotkb:KIF26A|uniprotkb:Q8TAZ7|uniprotkb:Q9UFL3|uniprotkb:Q96GK3|uniprotkb:KIAA1236|intact:EBI-1642152	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665650	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q6P3W7	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:scyl2_human|psi-mi:SCYL2|uniprotkb:SCYL2|uniprotkb:A8KAB5|uniprotkb:Q96EF4|uniprotkb:Q96ST4|uniprotkb:Q9H7V5|uniprotkb:Q9NVH3|uniprotkb:Q9P2I7|uniprotkb:Coated vesicle-associated kinase of 104 kDa|uniprotkb:CVAK104|uniprotkb:KIAA1360|intact:EBI-1046810	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665575|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P49327	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:fas_human|psi-mi:FASN|uniprotkb:FASN|uniprotkb:Q4LE83|uniprotkb:Q13479|uniprotkb:Q16702|uniprotkb:Q6P4U5|uniprotkb:Q6SS02|uniprotkb:Q969R1|uniprotkb:Q96C68|uniprotkb:Q96IT0|uniprotkb:FAS|intact:EBI-356658	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665652|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P62314	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:smd1_human|psi-mi:SNRPD1|uniprotkb:SNRPD1|uniprotkb:P13641|uniprotkb:B5BTZ1|uniprotkb:snRNP core protein D1|uniprotkb:Sm-D autoantigen|intact:EBI-372177	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665620|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:O75056	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:sdc3_human|psi-mi:SDC3|uniprotkb:SDC3|uniprotkb:Q5T1Z6|uniprotkb:Q5T1Z7|uniprotkb:Q96CT3|uniprotkb:Q96PR8|uniprotkb:KIAA0468|intact:EBI-1642090	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665596	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q13885	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:tbb2a_human|psi-mi:TUBB2A|uniprotkb:TUBB2A|uniprotkb:Q6FGZ8|uniprotkb:Q8IWR2|uniprotkb:TUBB2|uniprotkb:Tubulin beta class IIa|intact:EBI-711595	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665638	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q9BQA1	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:mep50_human|psi-mi:WDR77|uniprotkb:WDR77|uniprotkb:B4DP38|uniprotkb:B3KMW6|uniprotkb:Q96GK4|uniprotkb:Q9BWY3|uniprotkb:Q3LID2|uniprotkb:Q53FU2|uniprotkb:Q6JZZ5|uniprotkb:MEP50|uniprotkb:WD repeat-containing protein 77|uniprotkb:Androgen receptor cofactor p44|uniprotkb:p44/Mep50|uniprotkb:HKMT1069|uniprotkb:Nbla10071|uniprotkb:WD45|intact:EBI-1237307	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665673|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P61978	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:hnrpk_human|psi-mi:HNRNPK|uniprotkb:HNRNPK|uniprotkb:Q5T6W4|uniprotkb:Q07244|uniprotkb:Q15671|uniprotkb:Q59F98|uniprotkb:Q60577|uniprotkb:Q922Y7|uniprotkb:Q96J62|uniprotkb:HNRPK|uniprotkb:Transformation up-regulated nuclear protein|intact:EBI-304185	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665623	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q9Y6M1	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:if2b2_human|psi-mi:IGF2BP2|uniprotkb:IGF2BP2|uniprotkb:A0A4Z0|uniprotkb:B3FTN2|uniprotkb:B3FTN3|uniprotkb:B3FTN4|uniprotkb:IGF-II mRNA-binding protein 2|uniprotkb:Hepatocellular carcinoma autoantigen p62|uniprotkb:VICKZ family member 2|uniprotkb:IMP2|uniprotkb:VICKZ2|intact:EBI-1024419|intact:EBI-1059063|intact:EBI-1237206	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665631	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:O14744	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:anm5_human|psi-mi:PRMT5|uniprotkb:PRMT5|uniprotkb:B5BU10|uniprotkb:D3DS33|uniprotkb:A8MTP3|uniprotkb:B4DX49|uniprotkb:B4DY30|uniprotkb:E2QRE7|uniprotkb:Q9UKH1|uniprotkb:Q6IBR1|uniprotkb:A8MZ91|uniprotkb:IBP72|uniprotkb:JBP1|uniprotkb:HRMT1L5|uniprotkb:Shk1 kinase-binding protein 1 homolog|uniprotkb:Jak-binding protein 1|uniprotkb:72 kDa ICln-binding protein|uniprotkb:SKB1|uniprotkb:Histone-arginine N-methyltransferase PRMT5|intact:EBI-351098	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665605|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P67936	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:tpm4_human|psi-mi:TPM4|uniprotkb:TPM4|uniprotkb:Q5U0D9|uniprotkb:Q9UCS1|uniprotkb:Q9UCS2|uniprotkb:Q9UCS3|uniprotkb:Q9UCS4|uniprotkb:P07226|uniprotkb:Q15659|uniprotkb:Q9BU85|uniprotkb:Q9H8Q3|uniprotkb:Tropomyosin-4|uniprotkb:TM30p1|intact:EBI-1642100	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665646	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q16281	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:cnga3_human|psi-mi:CNGA3|uniprotkb:CNGA3|uniprotkb:E9PF93|uniprotkb:Q6ZNA7|uniprotkb:Q4VAP7|uniprotkb:Q53RD2|uniprotkb:Q9UP64|uniprotkb:CNCG3|uniprotkb:Cone photoreceptor cGMP-gated channel subunit alpha|uniprotkb:Cyclic nucleotide-gated channel alpha-3|intact:EBI-1642108	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665662	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:P06748	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:npm_human|psi-mi:NPM1|uniprotkb:NPM1|uniprotkb:A8K3N7|uniprotkb:B5BU00|uniprotkb:Q9UDJ7|uniprotkb:D3DQL6|uniprotkb:Q9BYG9|uniprotkb:Q5EU99|uniprotkb:Q6V962|uniprotkb:Q8WTW5|uniprotkb:Q96AT6|uniprotkb:Q96DC4|uniprotkb:Q96EA5|uniprotkb:P08693|uniprotkb:Q12826|uniprotkb:Q13440|uniprotkb:Q13441|uniprotkb:Q14115|uniprotkb:Q5EU94|uniprotkb:Q5EU95|uniprotkb:Q5EU96|uniprotkb:Q5EU97|uniprotkb:Q5EU98|uniprotkb:NPM|uniprotkb:Nucleolar phosphoprotein B23|uniprotkb:Numatrin|uniprotkb:Nucleolar protein NO38|intact:EBI-78579	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665606|intact:EBI-1642362	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q7Z4V5	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:hdgr2_human|psi-mi:HDGFRP2|uniprotkb:HDGFRP2|uniprotkb:I3L080|uniprotkb:Q96GI5|uniprotkb:Q9BW08|uniprotkb:K7EQZ6|uniprotkb:HDGF2|uniprotkb:UNQ785/PRO1604|uniprotkb:Hepatoma-derived growth factor 2|intact:EBI-1049136	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0006"	Xiao, K. et al.(2007)|Ewing, RM. et al.(2007)|Ewing et al. (2007)|Xiao et al. (2007)	pubmed:17620599|pubmed:17353931	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0463"(grid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665674|intact:EBI-1642362|biogrid:243408|intact:EBI-1061050	author score:"Number of different experiments interaction was observed in: 2"|author score:0.42|author score:high|intact-miscore:0.56
uniprotkb:P49407	uniprotkb:Q96S59	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:ranb9_human|psi-mi:RANBP9|uniprotkb:RANBP9|uniprotkb:B2R8E1|uniprotkb:A0PJA2|uniprotkb:O94764|uniprotkb:Q6P3T7|uniprotkb:Q7LBR2|uniprotkb:Q7Z7F9|uniprotkb:RanBP7|uniprotkb:Ran-binding protein M|uniprotkb:BPM90|uniprotkb:BPM-L|uniprotkb:RANBPM|intact:EBI-636085	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665573	intact-miscore:0.35
